TRANSLATION_NAME,"English",
TRANSLATION_KEY,"en",
FORMULA,"Formula",
CALCULATED_SENSOR,"Calculated sensor",
NAME,"Name",
DECIMALS,"Decimals",
VALUE,"Value",
SENSOR_LOST_WARNING_DELAY,"Sensor lost warning delay",
WARNING_DISABLED,"Warning disabled",
RANGE,"Range",
SPACE_WITH_SAMPLES," samples",
RESET,"Reset",
TELEMETRY_SENSOR,"Telemetry sensor",
UNIT,"Unit",
WRITE_LOGS,"Write logs",
ID,"ID",
CENTER,"Center",
SUBTRIM,"Subtrim",
PWM_CENTER,"PWM center",
NORMAL,"Normal",
EQUAL,"Equal",
UNPLUGGED,"Unplugged",
BEHAVIOUR,"Behaviour",
ADD_NEW_BEHAVIOUR,"Add a new behaviour",
ADD_EXTRA_TRIM,"Add an extra trim",
EXTRA_TRIM,"Extra trim",
SLOW_UP,"Slow up",
MIN,"Min",
CURVE,"Curve",
MAX,"Max",
CHANNEL,"Channel",
INVERT,"Invert",
SLOW_DOWN,"Slow down",
INVERTED,"Inverted",
FLIGHT_MODES,"Flight modes",
MIX_FLIGHT_MODES_DESCRIPTION,"",
MIX_NAME_DESCRIPTION,"Edit name for the mix",
TRIGGER_ON_CONDITION,"Trigger ON condition",
COMMENT,"Comment",
FUNCTION,"Function",
VALUES,"Values",
ADD_NEW_VALUE,"+ Add a new value",
ACTIONS,"Actions",
ADD_NEW_ACTION,"+ Add a new action",
DURATION_HIGH,"Duration active",
RISING_EDGE,"Rising edge",
DURING,"During",
VALUE1,"Value 1",
VALUE_X,"Value (X)",
CHECK_INTERVAL,"Check interval",
ACTIVE_CONDITION,"Active condition",
MIN_DURATION,"Min duration",
MAX_DURATION,"Max duration",
DURATION_LOW,"Duration inactive",
VALUE2,"Value 2",
DELAY_BEFORE_ACTIVE,"Delay before active",
DURATION,"Duration",
SOURCE_A,"Source (A)",
TRIGGER_OFF_CONDITION,"Trigger OFF condition",
DELAY_BEFORE_INACTIVE,"Delay before inactive",
DELAY_ON_OFF,"Delay ON / OFF"
SOURCE,"Source",
APPLICATION_ID,"Application ID",
PHYSICAL_ID,"Physical ID",
ACTION,"Action",
TRAINER,"Trainer",
TRAINER_MODE,"Trainer mode",
CHANNEL_RANGE,"Channel range",
CH,"CH",
OUTPUTS,"Outputs",
LAST_MODIFICATION,"Last Modification","Last Mod."
CLONE,"Clone",
MODEL_MATCH,"Model ID",
MODEL_DATA_LOAD,"Model data load",
FILE_SIZE,"File size",
MODEL_SELECT,"Model select",
NO_MODELS_DIRECTORY,"No models directory!",
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_MODEL,"Are you sure you want to delete this model?",
SUCCESS,"Success!",
CLONE_MODEL_SUCCESSFULLY,"Model cloned successfully!",
FILENAME_TOO_LONG,"Filename too long!",
RX_STILL_ON_SELECT_ANOTHER_MODEL,"Receiver is still ON, are you sure you want to select another model?",
CONFIRM_SELECT_ANOTHER_MODEL,"Are you sure you want to select another model?",
FILE_NAME,"Filename",
MODEL_TYPE,"Model type",
CONFIRM,"Confirm",
SET_CURRENT_MODEL,"Set current model",
UNCATEGORIZED,"Uncategorized",
CHANGE_FOLDER,"Change folder",
OPERATION,"Operation",
OPERATION_FAILED,"Operation failed!",
DELETE_FOLDER,"Delete folder",
RENAME_FOLDER,"Rename folder",
CREATE_FOLDER,"Create folder",
CONFIRM_DELETE_FLIGHT_MODE,"Are you sure you want to delete this flight mode?",
MOVE,"Move",
EDIT,"Edit",
ADD,"Add",
TELEMETRY_PORT,"Telemetry port",
WARNING,"Warning",
ERRORS,"Errors",
OPTIONS,"Options",
CONFIGURE,"Configure",
WAITING_FOR_RECEIVER,"Waiting for receiver ...",
PIN,"Pin",
TELEMETRY,"Telemetry",
RX_SETTINGS,"RX settings",
NO_RESPONSE_FROM_RECEIVER,"No response from receiver",
SBUS_OUT,"SBUS out",
SBUS_IN,"SBUS in",
TELEMETRY_25_MW,"Telemetry 25mW",
HIGH_PWM_SPEED,"High PWM speed",
FLIGHT_DATA_RECORDER,"Flight data record",
RX_HAS_NO_FLIGHT_DATA_RECORD,"Receiver has no flight data recorder.",
SENSOR_CONFIG,"Device config",
CONFIRM_DELETE_TIMER,"Are you sure you want to delete this timer?",
TIMER,"Timer",
MODE,"Mode",
PASTE,"Paste",
TIMERS,"Timers",
COPY,"Copy",
NO_TIMER_HINT,"No timer yet. Please press the add button to create one!",
ANTENNA,"Antenna",
POWER_HAS_BEEN_CHANGED_PLEASE_REBIND,"The power has been changed, please rebind!",
NO_RESPONSE_FROM_MODULE,"No response from module!",
POWER,"Power",
BAUDRATE,"Baudrate",
WAITING_FOR_MODULE,"Waiting for module ...",
TX_SETTINGS,"TX settings",
MIXES,"Mixes",
CHANNELS,"Channels",
FLIGHT_MODE,"Flight mode",
D,"D",
CONFIRM_DELETE_MIX,"Are you sure you want to delete this mix?",
CONFIRM_DELETE_SSS,"Are you sure you want to delete %s",
NONE,"None",
NO_MIX_HINT,"No mix yet. Please press the add button to create one!",
TYPE,"Type",
SHARE,"Share",
RX,"RX",
RACING_MODE,"Racing mode",
RANGE_CHECK,"Range check","Range"
EXTERNAL_MODULE,"External module",
BIND_OK,"Bind OK",
BINDING_3DOTS,"Binding ...",
BIND,"Bind",
FAILSAFE,"Failsafe",
INTERNAL_MODULE,"Internal module",
SET_FAILSAFE,"Set failsafe",
RESET_BIND,"Reset bind",
FACTORY_RESET,"Factory reset",
RF_SYSTEM,"RF system",
OWNER_REGISTRATION_ID,"Owner registration ID",
SELECT_DEVICE,"Select device",
REGISTER,"Register",
VALID_FRAME_RATE,"VFR",
STATE,"State",
PROTOCOL,"Protocol",
RSSI,"RSSI",
ARE_YOU_SURE_TO_RESET_THIS_RECEIVER,"Are you sure you want to reset this receiver ?",
SET,"Set",
EXPO,"Expo",
UNIT_POINTS_COUNT," points",
WEIGHT,"Weight",
POINTS,"Points",
OFFSET,"Offset",
AUTO_OFFSET,"Auto offset"
OFFSET_WHEN_ACTIVE,"Offset when active",
OFFSET_WHEN_INACTIVE,"Offset when inactive",
SMOOTH,"Smooth",
POINT,"Point",
POINTS_COUNT,"Points count",
EASY_MODE,"Easy mode",
LOGIC_SWITCHES,"Logic switches",
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_LOGIC_SWITCH,"Are you sure you want to delete this logic switch?",
NO_LOGIC_SWITCH_HINT,"No logic switch yet. Please press the add button to create one!",
START_CONDITION,"Start condition",
STOP_CONDITION,"Stop condition",
TIMER_EDIT,"Timer edit",
PERSISTENT,"Persistent",
START_VALUE,"Start value","Start"
AUDIO_ACTIONS,"Audio actions",
AUDIO_ACTION,"Audio action",
ADD_A_NEW_AUDIO_ACTION,"Add a new audio action",
ALARM_VALUE,"Alarm value","Alarm"
HAPTIC,"Haptic",
COUNTDOWN,"Countdown",
BEEP_COUNTDOWN,"Beep countdown",
START,"Start",
PLAY_FILE,"Play file",
SPACE_WITH_OTHERS," other places",
CONFIRM_DELETE_CURVE,"Are you sure you want to delete this curve?",
CURVE_USED_BY,"This curve is used by:",
AND_WITH_TWO_SPACES," and ",
CURVES,"Curves",
NO_CURVE_HINT,"No curve yet. Please press the add button to create one!",
VARS,"Vars",
NO_VAR_HINT,"No var yet. Please press the add button to create one!",
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_VAR,"Are you sure you want to delete this var?",
CONFIRM_RESET_MIXES,"This operation will cause all mixes to be reset.\nAre you sure you want to continue?",
ELEVATORS,"Elevators",
YAW,"Yaw",
SWASH_PLATE,"Swash plate",
EDIT_MODEL,"Edit model",
PICTURE,"Picture",
TAIL,"Tail",
AILERONS,"Ailerons",
PITCH,"Pitch",
THROTTLE,"Throttle",
FLAPS,"Flaps",
ENGINE,"Engine",
RUDDERS,"Rudders",
ROLL,"Roll",
FUNCTION_SWITCHES,"Function switches",
RESET_ALL_MIXES,"Reset all mixes",
CREATE_CALCULATED_SENSOR,"Create calculated sensor",
CONFIRM_DELETE_SENSORS,"All the sensors will be removed.\nAre you sure you want to continue?",
ON,"ON",
OFF,"OFF",
DISCOVER_NEW_SENSORS,"Discover new sensors",
DELETE_ALL,"Delete all",
CREATE_DIY_SENSOR,"Create DIY sensor",
CONFIRM_LOAD_ALL_SWITCH_POSITIONS,"This operation will override all switch check positions with the current ones. Are you sure you want to continue?",
CHECK_FUNCTION,"Check function",
LOAD_ALL_SWITCH_POSITIONS,"Load all switch positions",
CONFIRM_LOAD_ALL_POT_POSITIONS,"This operation will override all pot check positions with the current ones. Are you sure you want to continue?",
LOAD_ALL_POT_POSITIONS,"Load all pot positions",
CALIBRATION_FINISH,"Calibration finished!",
SXR_CALIBRATION,"SxR calibration",
CLICK_WHEN_DONE,"Click when done",
CALIBRATING,"Calibrating ...",
SXR_CALIBRATION_DESCRIPTION,"Calibration of SxR gyros and accelerometers",
SLAVE_CH,"Slave CH",
PERCENT,"Percent",
DESTINATION,"Destination",
ENABLE,"Enable",
NO_FUNCTION_HINT,"No function yet. Please press the add button to create one!",
SPECIAL_FUNCTIONS,"Special functions","Special funcs"
SF,"SF",
DISABLE,"Disable",
ARE_YOU_SURE_YOU_WANT_TO_DELETE_THIS_SPECIAL_FUNCTION,"Are you sure you want to delete this special function?",
REGISTRATION_OK,"Registration OK",
UID,"UID",
REGISTRATION_ID,"Registration ID",
RX_NAME,"RX name",
RECEIVER_CONNECTED,"Receiver connected",
REGISTRATION,"Registration",
TRIMS,"Trims",
FADE_IN,"Fade in",
FADE_OUT,"Fade out",
AUTO_DETECT,"Auto detect",
DISPLAY_DECIMALS_AND_UNIT,"Display decimals / unit",
SELECT_SENSOR,"Select sensor",
DIY_SENSOR,"DIY sensor",
WAITING,"Waiting",
BAND,"Band",
RATIO,"Ratio",
MODULE,"Module",
PROTOCOL_DECIMALS_AND_UNIT,"Protocol decimals / unit",
CROSS_TRIM,"Cross trim",
MOVE_TRIM_TO_SUBTRIM,"Move trim to subtrim",
INSTANT_TRIM,"Instant trim",
CONFIRM_MOVE_TRIM_TO_SUBTRIM,"Confirm move trim to subtrim?",
MOVE_TRIMS_TO_SUBTRIMS,"Move trims to subtrims",
CONFIRM_MOVE_TRIMS_TO_SUBTRIMS,"Confirm move trims to subtrims?",
INDEPENDENT_PER_FLIGHT_MODE,"Independent per FM",
STICK,"Stick",
CONFIGURE_SCREENS,"Configure screens",
TOP_SCREEN,"Top screen",
CHANGE_LAYOUT,"Change layout",
FULL_SCREEN,"Full screen",
WIDGET,"Widget",
SET_MAIN_SCREEN,"Set main screen",
CONFIGURE_WIDGET,"Configure widget",
NEW_SCREEN,"New screen",
SCREEN,"Screen",
CHANGE_WIDGET,"Change widget","Change"
MOVE_FORWARD,"← Move forward",
MOVE_BACKWARD,"→ Move backward",
RESET_FLIGHT,"Reset flight",
RESET_TIMERS,"Reset timers",
RESET_TELEMETRY,"Reset telemetry",
HOME,"Home",
ADD_AFTER,"Add after",
ADD_MIX_FAILED,"Add mix failed!",
MAX_MIXES_REACHED,"The maximum number of mixes has been reached!",
FIRST_POSITION,"First position",
MIXES_LIBRARY,"Mixes library",
LOCAL_ADDRESS,"Local address",
WAITING_FOR_DEVICES,"Waiting for devices ...",
LOCAL_NAME,"Local name",
SEARCH_DEVICES,"Search devices",
BLUETOOTH_DEVICE_CONNECTED,"Bluetooth device connected",
CONNECT_LAST_DEVICE,"Connect last device",
NO_BLUETOOTH_DEVICE_FOUND,"No Bluetooth device found!",
SPEAKER_MUTE,"Speaker mute",
DISCONNECT,"Disconnect",
WAITING_FOR_DEVICE,"Waiting for device",
DIST_ADDRESS,"Distant address",
CONNECTING,"Connecting",
RESET_MODULE,"Reset module",
HIGH_SPEED,"High speed",
NORMAL_SPEED,"Normal speed",
MODEL,"Model",
CHECKLIST,"Checklist",
FILE_MANAGER,"File manager",
SOUND,"Sound & Vibr.",
STICKS,"Sticks",
DATE_TIME,"Date & Time",
HARDWARE,"Hardware",
INFO,"Info",
SERIAL_NUMBER,"Serial number",
RESET_FACTORY_SETTINGS,"Reset factory settings",
CONFIRM_RESET_FACTORY_SETTINGS,"Reset factory settings?",
SYSTEM,"System",
DISPLAY,"Display",
KEYBOARD,"Keyboard",
ENABLE_SLIDER,"Enable slider"
DISABLE_SLIDER,"Disable slider"
ALERTS,"Alerts",
SPECTRUM_ANALYSER,"Spectrum",
BATTERY,"Battery",
CHECKLIST_WARNING,"Checklist warning",
RADIO_IS_IN_SILENT_MODE,"Radio is in silent mode",
RADIO_BATTERY_IS_LOW,"Radio battery is low",
THROTTLE_IS_NOT_IDLE,"Throttle is not idle",
ARE_NOT_IN_SAFE_POSITION," are not in safe position",
IS_NOT_IN_SAFE_POSITION," is not in safe position",
FUNCTION_SWITCHES_ARE_NOT_IN_SAFE_POSITION,"Function switches are not in safe position",
FAILSAFE_IS_NOT_SET,"Failsafe is not set",
RTC_BATTERY_IS_LOW,"RTC battery is low",
ALWAYS_ON,"Always on",
YES,"Yes",
DIGITAL_RSSI,"Digital RSSI",
GYRO,"Gyro",
LANGUAGE,"Language",
SWITCHES,"Switches",
TOP_TOOLBAR,"Top toolbar",
NO,"No",
BRIGHTNESS,"Brightness",
KEYS,"Keys",
WAKE_UP,"Wake up",
DIGITAL_VOLTAGE,"Digital voltage",
SLEEP,"Sleep",
SYSTEM_ALERTS,"System alerts",
INACTIVITY,"Inactivity",
AUTO_ADJUST_FROM_GPS,"Auto adjust from GPS",
DATE,"Date",
ADJUST_RTC_SPEED,"Adjust RTC speed",
SHOW_SECONDS,"Display seconds",
IS24HOUR,"24-hour time",
TIME_ZONE,"Time zone",
YEAR,"Year",
MONTH,"Month",
TIME,"Time",
NEXT,"Next",
GYRO_CALIBRATION,"Gyro calibration",
PREV,"Prev",
MDL_LONG,"MDL long",
HARDWARE_CHECK,"Hardware check",
SWITCHES_SETTINGS,"Switches settings",
ADC_INSPECTOR,"ADC inspector",
SYS_LONG,"SYS long",
HOME_KEYMAP,"Home keymap",
POTS_SLIDERS_SETTINGS,"Pots/Sliders settings",
SWITCH_MIDDLE_DETECT_DELAY,"Switch middle detect delay",
DISP_SHORT,"{DISP_LABEL} short",
DISP_LONG,"{DISP_LABEL} long",
SWITCH,"Switch",
ANALOGS_FILTER,"Analogs filter",
ANALOGS_CALIBRATION,"Analogs calibration",
CONFIRM_CONTINUE,"Are you sure you want to continue?",
THR_NOT_LOW_WARNING,"Throttle is not in low position!",
CHANNELS_ORDER,"Channel order",
STICKS_MODE,"Sticks mode",
STICKS_MODE_1,"Sticks mode 1",
STICKS_MODE_2,"Sticks mode 2",
STICKS_MODE_3,"Sticks mode 3",
STICKS_MODE_4,"Sticks mode 4",
FIRST_FOUR_CHANNELS_FIXED,"First four channels fixed",
NO_SD_CARD,"No SD Card",
FLASH_BOOTLOADER,"Flash bootloader",
FLASH_INTERNAL_MODULE,"Flash internal RF module",
PLAY,"Play",
CURRENT_VERSION,"Current version",
FLASH_RECEIVER_BY_INTERNAL_MODULE_OTA,"Flash RX by int. OTA",
FLASH_RECEIVER_BY_EXTERNAL_MODULE_OTA,"Flash RX by ext. OTA",
OTA_UPDATE,"OTA update",
FLASH_EXTERNAL_DEVICE,"Flash external device",
OPEN,"Open",
FLASH_EXTERNAL_MODULE,"Flash external module",
FLASH_EXTERNAL_MULTIMODULE,"Flash external multimodule",
MOVE_HERE,"Move here",
OTA_UPDATE_ERROR,"OTA update error",
UNSUPPORTED_RX,"Unsupported RX",
MAIN_VOLTAGE,"Main voltage",
DISPLAY_VOLTAGE_RANGE,"Display voltage range",
LOW_VOLTAGE,"Low voltage",
RTC_VOLTAGE,"RTC voltage",
UNKNOWN,"Unknown",
FIRMWARE,"Firmware",
FIRMWARE_VERSION,"Firmware version",
VIDEO_HARDWARE_VERSION,"Video hardware version",
RECEIVER,"Receiver",
NON_STABILIZED_RECEIVER,"Non stabilized receiver",
VARIO,"Vario",
MAIN_VOLUME,"Main volume",
AUDIO_VOLUME,"Volume",
PITCH_AT_ZERO,"Pitch zero",
SEQUENCE,"Sequence",
PITCH_AT_MAX,"Pitch max",
REPEAT_AT_ZERO,"Repeat",
SILENT,"Silent",
ALARMS_ONLY,"Alarms only",
OFTEN,"Often",
ALWAYS,"Always",
NEVER,"Never",
WHEN_TELEMETRY_STREAMING,"When telemetry streaming",
VOICE1,"Voice 1 (main)",
VOICE2,"Voice 2",
VOICE3,"Voice 3",
SUNDAY,"Sunday",
MONDAY,"Monday",
TUESDAY,"Tuesday",
WEDNESDAY,"Wednesday",
THURSDAY,"Thursday",
FRIDAY,"Friday",
SATURDAY,"Saturday",
JANUARY,"January",
FEBRUARY,"February",
MARCH,"March",
APRIL,"April",
MAY,"May",
JUNE,"June",
JULY,"July",
AUGUST,"August",
SEPTEMBER,"September",
OCTOBER,"October",
NOVEMBER,"November",
DECEMBER,"December",
SWR,"SWR",
CURRENT,"Current",
VFAS,"VFAS",
TEMPERATURE_2,"Temp2",
TEMPERATURE_1,"Temp1",
FUEL,"Fuel",
ACCX,"AccX",
ACCY,"AccY",
ACCZ,"AccZ",
GPS_ALT,"GPS alt",
GPS_SPEED,"GPS speed",
GPS_COURSE,"GPS course",
AIR_SPEED,"Air speed",
BATTERY_1_VOLTAGE,"Bat1 voltage",
BATTERY_1_CURRENT,"Bat1 current",
BATTERY_2_VOLTAGE,"Bat2 voltage",
BATTERY_2_CURRENT,"Bat2 current",
RBOX_STATE_1,"RBOX S1",
RBOX_STATE_2,"RBOX S2",
BATTERY_1_CONSUMPTION,"Bat1 cons.",
BATTERY_2_CONSUMPTION,"Bat2 cons.",
BATTERY_1_TEMPERATURE,"Bat1 temp."
BATTERY_2_TEMPERATURE,"Bat2 temp."
SD1_CHANNEL,"SD1CH",
ESC_VOLTAGE,"ESC voltage",
ESC_CURRENT,"ESC current",
ESC_RPM,"ESC RPM",
ESC_CONSUMPTION,"ESC consumption",
ESC_TEMPERATURE,"ESC temp",
RB_OUTPUT_STATE,"Output state",
RB_CH1_A,"CH1 current",
RB_CH2_A,"CH2 current",
RB_CH3_A,"CH3 current",
RB_CH4_A,"CH4 current",
RB_CH5_A,"CH5 current",
RB_CH6_A,"CH6 current",
RB_CH7_A,"CH7 current",
RB_CH8_A,"CH8 current",
RB_CH9_A,"CH9 current",
RB_OUTPUT_1_VOLTAGE,"Output1 voltage",
RB_OUTPUT_2_VOLTAGE,"Output2 voltage",
GASSUIT_TEMP1,"GASS temp1",
GASSUIT_TEMP2,"GASS temp2",
GASSUIT_SPEED,"GASS RPM",
GASSUIT_RES_VOL,"GASS res. vol.",
GASSUIT_RES_PERC,"GASS res. %",
GASSUIT_FLOW,"GASS flow",
GASSUIT_MAX_FLOW,"GASS max flow",
GASSUIT_AVG_FLOW,"GASS avg flow",
BEC_VOLTAGE,"BEC voltage",
BEC_CURRENT,"BEC current",
R9M_POWER,"R9M power",
ROLL_ANGLE,"R.angle",
PITCH_ANGLE,"P.angle",
HYDRAULIC_PRESSURE,"H.pressure",
INTERNAL_GPS,"Internal GPS",
CLOCK,"Clock",
LATITUDE,"Latitude",
LONGITUDE,"Longitude",
TRIP,"Trip",
CATEGORY,"Category",
MEMBER,"Member",
IGNORE_TRAINER_INPUT,"Ignore trainer input",
FULL_RANGE,"Full range",
IGNORE_RANGE,"Ignore range"
HALF_RANGE,"Half range",
NEGATIVE,"Negative",
EDGE,"Edge",
ELE_TO_AIL,"Ele => Ail",
AIL_TO_RUD,"Ail => Rud",
ELE_TO_CAMBER,"Ele => Camber",
RUD_TO_AIL,"Rud => Ail",
RUD_TO_ELE,"Rud => Ele",
AIL_TO_FLAPS,"Ail => Flaps",
FLAPS_TO_ELE,"Flaps => Ele",
FREE_MIX,"Free mix",
SNAP_ROLL,"Snap roll",
TEST_MIX,"Test mix",
FIXED_WING,"Airplane",
GLIDER,"Glider",
HELI,"Heli",
MULTI,"Multi",
OTHER,"Other",
CALIBRATION,"Calibration",
INPUTS,"Inputs",
UPDATE,"Update",
SDCARD,"SD card",
SDCARD_ERROR,"SD card error",
INVALID_DATA,"Invalid data",
FILE_BAD_FORMAT,"Unknown file",
NO_FILES_ON_SD,"No files on SD!",
READ_ERROR,"Read error",
WRITE_ERROR,"Write error",
WRONG_HEADER,"Wrong header",
WRONG_FORMAT,"Wrong format",
WRONG_CRC,"Wrong CRC",
WRONG_FILE_SIZE,"Wrong file size",
WRONG_FILE,"Wrong file",
ERROR,"Error",
RUDDER,"Rudder",
ELEVATOR,"Elevator",
DELETE,"Delete",
MODEL_BITMAP,"Model bitmap",
TAIL_TYPE,"Tail type",
TRADITIONAL,"Traditional",
VTAIL,"V-Tail",
REVERSE,"Reverse",
RATE,"Rate",
UP,"Up",
DOWN,"Down",
RIGHT,"Right",
LEFT,"Left",
TOP,"Top",
BOTTOM,"Bottom",
TIMER_UP,"Up",
TIMER_DOWN,"Down",
LIMIT,"Limit",
SPEED,"Speed",
SET_DATE,"Set date",
SET_TIME,"Set time",
SILENT_MODE,"Silent mode",
KEY,"Key",
ALARM,"Alarm",
TRIM,"Trim",
SETUP_CHANNEL,"Setup channel",
LOGIC_SWITCH,"Logic switch",
CREATE_MODEL,"Create model",
CANCEL,"Cancel",
DELAY,"Delay",
SAVE,"SAVE",
LS,"LS",
FS,"FS",
OP,"OP",
TRAINER_MASTER,"Master",
TRAINER_SLAVE,"Slave",
LINK_MODE,"Link mode",
TRAINEE_CHANNEL,"Trainee channel",
RECEIVER_TYPE,"Receiver type",
BACK,"Back",
INTERNAL,"Internal",
EXTERNAL,"External",
RF_PROTOCOL,"RF protocol",
EXTERNAL_RF,"External RF",
LOGIC_SWITCH_RANGE,"Range",
PLAY_SEQUENCE,"Play audio",
WAIT_DURATION,"Wait duration",
WAIT_CONDITION,"Wait condition",
CONFIRM_DELETE_LINE,"Are you sure you want to delete this line?",
ADD_A_NEW_LINE_IN_SEQUENCE,"Add a new line in sequence",
PLAY_TEXT,"Play text",
GO_TO_SCREEN,"Go to screen",
LOCK_TOUCHSCREEN,"Lock touchscreen",
BLANK,"Blank",
CALIBRATE,"Calibrate",
CLICK_CALIBRATE_TO_START,"Click 'Calibrate' to start",
CENTER_STICKS_POTS_SLIDERS_AND_CLICK_NEXT,"Center the sticks/pots/sliders, click 'Next' when done",
MOVE_STICKS_POTS_SLIDERS_AND_CLICK_NEXT,"Move the sticks/pots/sliders to full range, click 'Next' when done","Move the sticks/pots/sliders, click 'Next' when done"
CALIBRATION_COMPLETE_CLICK_CONFIRM_TO_STORE,"Calibration complete, click 'Confirm' to store it to the radio settings","Calibration complete, click 'Confirm' to store it"
BACKLIGHT,"BackLight",
DARK_MODE,"Dark mode",
HIGHLIGHT_COLOR,"Highlight color",
MODEL_NAME,"Name",
NO_AIRBRAKES,"No airbrakes",
OK,"OK",
FLAP,"Flap",
AIRBRAKE,"Airbrake",
FILE,"File",
